id,language,question_type,question_text,question_image_url,option_1,option_2,option_3,option_4,correct_index,category,tags,hint,enabled,preview_q,preview_o1,preview_o2,preview_o3,preview_o4
vq-275,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),তেল স্তর নির্দেশক (Oil Level Gauge),ট্যাপ চেঞ্জার (Tap Changer),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-276,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),তেল স্তর নির্দেশক (Oil Level Gauge),বুখজ রিলে (Buchholz Relay),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-277,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),তেল স্তর নির্দেশক (Oil Level Gauge),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-278,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),ট্যাপ চেঞ্জার (Tap Changer),বুখজ রিলে (Buchholz Relay),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-279,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),ট্যাপ চেঞ্জার (Tap Changer),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-280,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল নিকাশ ভালভ (Oil Drain Valve),বুখজ রিলে (Buchholz Relay),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-281,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল স্তর নির্দেশক (Oil Level Gauge),ট্যাপ চেঞ্জার (Tap Changer),বুখজ রিলে (Buchholz Relay),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-282,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল স্তর নির্দেশক (Oil Level Gauge),ট্যাপ চেঞ্জার (Tap Changer),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-283,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),তেল স্তর নির্দেশক (Oil Level Gauge),বুখজ রিলে (Buchholz Relay),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-284,bn,image_to_text,ছবিতে দেখানো ডিস্ট্রিবিউশন ট্রান্সফরমারের (DTR) অংশটির সঠিক নাম কোনটি?,DTR_Breather.png,সিলিকা জেল ব্রিদার (Silica Gel Breather),ট্যাপ চেঞ্জার (Tap Changer),বুখজ রিলে (Buchholz Relay),কনজারভেটর ট্যাংক (Conservator Tank),0,DTR,"dtr,identification,name",ছবির বৈশিষ্ট্য দেখে পরিচিত DTR অংশের নাম শনাক্ত করুন।,TRUE,DTR_Breather.png,,,,
vq-285,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png
vq-286,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png
vq-287,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Breather.png
vq-288,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-289,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-290,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png
vq-291,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-292,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-293,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png
vq-294,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল নিকাশ ভালভ (Oil Drain Valve) অংশ?,,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png
vq-295,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png
vq-296,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png
vq-297,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png
vq-298,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-299,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-300,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png
vq-301,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-302,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-303,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png
vq-304,bn,text_to_image,নিচের কোন ছবিটি DTR-এর তেল স্তর নির্দেশক (Oil Level Gauge) অংশ?,,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png
vq-305,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png
vq-306,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png
vq-307,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png
vq-308,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-309,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-310,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png
vq-311,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png
vq-312,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,DTR_Breather.png
vq-313,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png
vq-314,bn,text_to_image,নিচের কোন ছবিটি DTR-এর ট্যাপ চেঞ্জার (Tap Changer) অংশ?,,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,DTR_conservator_tank.png,DTR_Breather.png
vq-315,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png
vq-316,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png
vq-317,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png
vq-318,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_conservator_tank.png
vq-319,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png
vq-320,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_drain_valve.png,DTR_conservator_tank.png,DTR_Breather.png
vq-321,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_conservator_tank.png
vq-322,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,DTR_Breather.png
vq-323,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_Oil_level_gauge.png,DTR_conservator_tank.png,DTR_Breather.png
vq-324,bn,text_to_image,নিচের কোন ছবিটি DTR-এর বুখজ রিলে (Buchholz Relay) অংশ?,,DTR_Buchholz_relay.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_Buchholz_relay.png,DTR_Tap_Changer.png,DTR_conservator_tank.png,DTR_Breather.png
vq-325,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Tap_Changer.png
vq-326,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Buchholz_relay.png
vq-327,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Oil_level_gauge.png,DTR_Breather.png
vq-328,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Buchholz_relay.png
vq-329,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Tap_Changer.png,DTR_Breather.png
vq-330,bn,text_to_image,নিচের কোন ছবিটি DTR-এর কনজারভেটর ট্যাংক (Conservator Tank) অংশ?,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png,0,DTR,"dtr,identification,name",প্রশ্নে উল্লেখিত অংশের নামের সাথে মিল রেখে সঠিক ছবি বেছে নিন।,TRUE,,DTR_conservator_tank.png,DTR_drain_valve.png,DTR_Buchholz_relay.png,DTR_Breather.png
